cross validation loss,training loss,iteration,train_time,params
0.118297626083916,0.042469474057871,34,36.1724607944488,"{'learning_rate': 0.05397915215595478, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3039, 'random_state': 5}"
,,,,
0.215945338421946,0.022814146689069,35,8.97767949104309,"{'learning_rate': 0.9781103964125373, 'loss': 'huber', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1886, 'random_state': 5}"
,,,,
0.146622282125749,0.035780020238633,36,17.0987713336945,"{'learning_rate': 0.4435986141538361, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3740, 'random_state': 5}"
,,,,
0.125816830029632,0.038055252251026,37,18.6196644306183,"{'learning_rate': 0.1734225137687595, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1429, 'random_state': 5}"
,,,,
0.162248020845671,0.141723255597289,38,7.39810419082642,"{'learning_rate': 0.27282901745316107, 'loss': 'quantile', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2709, 'random_state': 5}"
,,,,
0.123876155233838,0.081500130868764,39,30.8410108089447,"{'learning_rate': 0.38114950199866615, 'loss': 'huber', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4694, 'random_state': 5}"
,,,,
0.198668981801087,0.18064122981896,40,62.402067899704,"{'learning_rate': 0.00041615115178509927, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3128, 'random_state': 5}"
,,,,
0.121053438871795,0.089905726856268,41,12.2489635944366,"{'learning_rate': 0.14634527842703796, 'loss': 'huber', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3937, 'random_state': 5}"
,,,,
0.164227902400868,0.142803412590381,42,20.9514675140381,"{'learning_rate': 0.21629360233685405, 'loss': 'quantile', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1106, 'random_state': 5}"
,,,,
0.167372490181592,0.028492178074513,43,9.96516966819763,"{'learning_rate': 0.6222802819868336, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2125, 'random_state': 5}"
,,,,
0.118390822866333,0.054469612184317,44,15.0922632217407,"{'learning_rate': 0.061242147579760445, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1809, 'random_state': 5}"
,,,,
0.153334611017829,0.112904287919788,45,267.908812522888,"{'learning_rate': 0.32811506761610887, 'loss': 'quantile', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4428, 'random_state': 5}"
,,,,
0.19135845630594,0.029936904264996,46,10.1692869663239,"{'learning_rate': 0.7559433176098702, 'loss': 'huber', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2878, 'random_state': 5}"
,,,,
0.13003572503266,0.04267851739428,47,12.1371886730194,"{'learning_rate': 0.2518797758019795, 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2273, 'random_state': 5}"
,,,,
0.137695795690835,0.035271822808762,48,19.6817810535431,"{'learning_rate': 0.4256853178609941, 'loss': 'huber', 'max_depth': 7, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3312, 'random_state': 5}"
,,,,
0.155632357318837,0.139771049215278,49,11.8443832397461,"{'learning_rate': 0.12132965303150912, 'loss': 'quantile', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4012, 'random_state': 5}"
,,,,
0.156645975564575,0.034317716223636,50,4.84974646568298,"{'learning_rate': 0.5705135207439953, 'loss': 'huber', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 749, 'random_state': 5}"
,,,,
