cross validation loss,training loss,iteration,train_time,params
0.115364009084351,0.087424927715339,484,0.228557109832764,"{'alpha': 0.9984705214998478, 'coef0': 6.866932354012062, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.132947237593664,0.046409090142147,485,0.443109035491943,"{'alpha': 0.9985459963233521, 'coef0': 6.831888329754306, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
0.396105161934949,0.396009572838653,486,0.379093170166016,"{'alpha': 0.8916852412465337, 'coef0': 7.115415507823797, 'degree': 1, 'kernel': 'sigmoid'}"
,,,,
0.396143339824829,0.39602702815689,487,0.227056741714478,"{'alpha': 0.9991441468617254, 'coef0': 7.548353710820896, 'degree': 0, 'kernel': 'polynomial'}"
,,,,
0.119135975607564,0.07536630323386,488,0.228053331375122,"{'alpha': 0.22740320791418434, 'coef0': 6.571103124486261, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
1.08434381442522,0.614340566654097,489,0.312077522277832,"{'alpha': 0.9379330066263296, 'coef0': 6.8504145302864, 'degree': 0, 'kernel': 'rbf'}"
,,,,
0.19247441462922,0.146159127657926,490,1.52318024635315,"{'alpha': 0.8558730985525388, 'coef0': 7.227523971601601, 'degree': 3, 'kernel': 'laplacian'}"
,,,,
0.115387467064646,0.087131023835754,491,0.233052492141724,"{'alpha': 0.9527303498621044, 'coef0': 6.4373810807808205, 'degree': 2, 'kernel': 'polynomial'}"
,,,,
0.118619880542628,0.095947489909509,492,0.215049982070923,"{'alpha': 0.8326960749630254, 'coef0': 6.246647981184427, 'degree': 1, 'kernel': 'linear'}"
,,,,
0.238231488089459,0.216025782074156,493,0.255056381225586,"{'alpha': 0.8742895438778714, 'coef0': 6.0796475270538295, 'degree': 3, 'kernel': 'cosine'}"
,,,,
0.163593193311705,0.009283387753504,494,0.445098876953125,"{'alpha': 0.9053808979584572, 'coef0': 6.521102349829471, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.123215249842268,0.092171592773535,495,5.16216230392456,"{'alpha': 0.9276358868929505, 'coef0': 5.8439866794871325, 'degree': 2, 'kernel': 'additive_chi2'}"
,,,,
0.170803221885121,0.000988244351919,496,0.491110563278198,"{'alpha': 0.7858436962702212, 'coef0': 6.304979224417177, 'degree': 5, 'kernel': 'polynomial'}"
,,,,
0.138000247400867,0.125898494733879,497,0.244055271148682,"{'alpha': 0.9405718091152114, 'coef0': 5.539663853443916, 'degree': 1, 'kernel': 'polynomial'}"
,,,,
0.173437839008461,0.001112335472634,498,0.455103874206543,"{'alpha': 0.03453304205016883, 'coef0': 6.65708835076975, 'degree': 4, 'kernel': 'polynomial'}"
,,,,
0.396143610539611,0.396027151767401,499,0.378085613250732,"{'alpha': 0.9998639882620097, 'coef0': 8.287831852692895, 'degree': 2, 'kernel': 'sigmoid'}"
,,,,
0.133690801986543,0.045663294257249,500,0.501112699508667,"{'alpha': 0.9729350394559781, 'coef0': 7.438107131861106, 'degree': 3, 'kernel': 'polynomial'}"
,,,,
,,,,
,,,,
,,,,
0.115364009084351,,,,
